STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; STRUKTUR_VERSION; LUFTTEMPERATUR;REL_FEUCHTE;eor
  1443;2016012018;   7;  38;  -3.2;  95.0;eor
  1443;2016012019;   7;  38;  -3.3;  97.0;eor
  1443;2016012020;   7;  38;  -3.5;  96.0;eor
  1443;2016012021;   7;  38;  -3.4;  96.0;eor
  1443;2016012022;   7;  38;  -3.6;  96.0;eor
  1443;2016012023;   7;  38;  -3.7;  97.0;eor
  1443;2016012100;   7;  38;  -3.9;  97.0;eor
  1443;2016012101;   7;  38;  -4.2;  96.0;eor
  1443;2016012102;   7;  38;  -4.7;  94.0;eor
  1443;2016012103;   7;  38;  -4.4;  96.0;eor
  1443;2016012104;   7;  38;  -4.6;  96.0;eor
  1443;2016012105;   7;  38;  -4.7;  95.0;eor
  1443;2016012106;   7;  38;  -5.1;  95.0;eor
  1443;2016012107;   7;  38;  -5.2;  95.0;eor
  1443;2016012108;   7;  38;  -5.3;  95.0;eor
  1443;2016012109;   7;  38;  -4.7;  94.0;eor
  1443;2016012110;   7;  38;  -4.0;  92.0;eor
  1443;2016012111;   7;  38;  -1.9;  82.0;eor
  1443;2016012112;   7;  38;  -3.0;  82.0;eor
  1443;2016012113;   7;  38;  -3.5;  89.0;eor
  1443;2016012114;   7;  38;  -3.3;  90.0;eor
  1443;2016012115;   7;  38;  -3.5;  93.0;eor
  1443;2016012116;   7;  38;  -3.5;  97.0;eor
  1443;2016012117;   7;  38;  -3.2;  97.0;eor
  1443;2016012118;   7;  38;  -3.3;  96.0;eor
  1443;2016012119;   7;  38;  -3.3;  96.0;eor
  1443;2016012120;   7;  38;  -3.4;  96.0;eor
  1443;2016012121;   7;  38;  -3.4;  96.0;eor
  1443;2016012122;   7;  38;  -3.7;  94.0;eor
  1443;2016012123;   7;  38;  -4.2;  94.0;eor
  1443;2016012200;   7;  38;  -4.5;  93.0;eor
  1443;2016012201;   7;  38;  -4.7;  95.0;eor
  1443;2016012202;   7;  38;  -5.0;  95.0;eor
  1443;2016012203;   7;  38;  -5.2;  95.0;eor
  1443;2016012204;   7;  38;  -5.2;  94.0;eor
  1443;2016012205;   7;  38;  -5.5;  94.0;eor
  1443;2016012206;   7;  38;  -6.5;  92.0;eor
  1443;2016012207;   7;  38;  -6.5;  94.0;eor
  1443;2016012208;   7;  38;  -6.2;  92.0;eor
  1443;2016012209;   7;  38;  -5.9;  89.0;eor
  1443;2016012210;   7;  38;  -4.8;  87.0;eor
  1443;2016012211;   7;  38;  -3.1;  73.0;eor
  1443;2016012212;   7;  38;  -2.3;  78.0;eor
  1443;2016012213;   7;  38;  -1.4;  77.0;eor
  1443;2016012214;   7;  38;   0.2;  75.0;eor
  1443;2016012215;   7;  38;   0.1;  72.0;eor
  1443;2016012216;   7;  38;  -1.2;  80.0;eor
  1443;2016012217;   7;  38;  -2.3;  87.0;eor
  1443;2016012218;   7;  38;  -3.3;  88.0;eor
  1443;2016012219;   7;  38;  -2.5;  90.0;eor
  1443;2016012220;   7;  38;  -2.8;  93.0;eor
  1443;2016012221;   7;  38;  -1.8;  91.0;eor
  1443;2016012222;   7;  38;  -0.7;  91.0;eor
  1443;2016012223;   7;  38;   5.4;  76.0;eor
  1443;2016012300;   7;  38;   4.8;  86.0;eor
  1443;2016012301;   7;  38;   5.3;  86.0;eor
  1443;2016012302;   7;  38;   6.0;  81.0;eor
  1443;2016012303;   7;  38;   6.3;  82.0;eor
  1443;2016012304;   7;  38;   5.9;  85.0;eor
  1443;2016012305;   7;  38;   6.2;  84.0;eor
  1443;2016012306;   7;  38;   5.9;  86.0;eor
  1443;2016012307;   7;  38;   4.9;  90.0;eor
  1443;2016012308;   7;  38;   6.1;  85.0;eor
  1443;2016012309;   7;  38;   5.8;  87.0;eor
  1443;2016012310;   7;  38;   7.3;  81.0;eor
  1443;2016012311;   7;  38;   8.0;  81.0;eor
  1443;2016012312;   7;  38;   7.1;  83.0;eor
  1443;2016012313;   7;  38;   8.1;  80.0;eor
  1443;2016012314;   7;  38;   8.1;  80.0;eor
  1443;2016012315;   7;  38;   8.2;  78.0;eor
  1443;2016012316;   7;  38;   7.6;  81.0;eor
  1443;2016012317;   7;  38;   3.8;  95.0;eor
  1443;2016012318;   7;  38;   3.4;  89.0;eor
  1443;2016012319;   7;  38;   1.3;  96.0;eor
  1443;2016012320;   7;  38;   0.7;  99.0;eor
  1443;2016012321;   7;  38;   0.4;  99.0;eor
  1443;2016012322;   7;  38;  -0.1; 100.0;eor
  1443;2016012323;   7;  38;  -1.7;  98.0;eor
  1443;2016012400;   7;  38;  -2.3;  98.0;eor
  1443;2016012401;   7;  38;  -2.2;  99.0;eor
  1443;2016012402;   7;  38;  -2.2;  99.0;eor
  1443;2016012403;   7;  38;  -2.3;  99.0;eor
  1443;2016012404;   7;  38;  -2.6;  97.0;eor
  1443;2016012405;   7;  38;  -1.1;  96.0;eor
  1443;2016012406;   7;  38;  -1.2;  95.0;eor
  1443;2016012407;   7;  38;  -0.8;  96.0;eor
  1443;2016012408;   7;  38;  -0.2;  98.0;eor
  1443;2016012409;   7;  38;   0.5;  96.0;eor
  1443;2016012410;   7;  38;   1.7;  90.0;eor
  1443;2016012411;   7;  38;   3.5;  88.0;eor
  1443;2016012412;   7;  38;   5.7;  80.0;eor
  1443;2016012413;   7;  38;   7.8;  71.0;eor
  1443;2016012414;   7;  38;   9.7;  58.0;eor
  1443;2016012415;   7;  38;   8.8;  61.0;eor
  1443;2016012416;   7;  38;   8.4;  68.0;eor
  1443;2016012417;   7;  38;   5.3;  83.0;eor
  1443;2016012418;   7;  38;   5.8;  82.0;eor
  1443;2016012419;   7;  38;   5.8;  85.0;eor
  1443;2016012420;   7;  38;   6.0;  84.0;eor
  1443;2016012421;   7;  38;   6.2;  76.0;eor
  1443;2016012422;   7;  38;   6.0;  76.0;eor
  1443;2016012423;   7;  38;   4.0;  84.0;eor
  1443;2016012500;   7;  38;   2.6;  88.0;eor
  1443;2016012501;   7;  38;   0.5;  93.0;eor
  1443;2016012502;   7;  38;   0.5;  93.0;eor
  1443;2016012503;   7;  38;  -0.4;  92.0;eor
  1443;2016012504;   7;  38;  -1.5;  93.0;eor
  1443;2016012505;   7;  38;  -0.8;  96.0;eor
  1443;2016012506;   7;  38;  -1.0;  98.0;eor
  1443;2016012507;   7;  38;  -1.8;  97.0;eor
  1443;2016012508;   7;  38;  -1.0;  97.0;eor
  1443;2016012509;   7;  38;   2.9;  85.0;eor
  1443;2016012510;   7;  38;   6.3;  71.0;eor
  1443;2016012511;   7;  38;   7.9;  62.0;eor
  1443;2016012512;   7;  38;   9.2;  57.0;eor
  1443;2016012513;   7;  38;  11.3;  54.0;eor
  1443;2016012514;   7;  38;  13.6;  43.0;eor
  1443;2016012515;   7;  38;  13.1;  46.0;eor
  1443;2016012516;   7;  38;  11.2;  49.0;eor
  1443;2016012517;   7;  38;   6.4;  65.0;eor
  1443;2016012518;   7;  38;   3.9;  81.0;eor
  1443;2016012519;   7;  38;   3.1;  84.0;eor
  1443;2016012520;   7;  38;   5.1;  69.0;eor
  1443;2016012521;   7;  38;   6.6;  59.0;eor
  1443;2016012522;   7;  38;   4.5;  69.0;eor
  1443;2016012523;   7;  38;   1.9;  76.0;eor
  1443;2016012600;   7;  38;   3.5;  77.0;eor
  1443;2016012601;   7;  38;   2.0;  83.0;eor
  1443;2016012602;   7;  38;   1.3;  83.0;eor
  1443;2016012603;   7;  38;   1.8;  86.0;eor
  1443;2016012604;   7;  38;   2.8;  83.0;eor
  1443;2016012605;   7;  38;   3.3;  85.0;eor
  1443;2016012606;   7;  38;   3.9;  82.0;eor
  1443;2016012607;   7;  38;   3.7;  84.0;eor
  1443;2016012608;   7;  38;   3.0;  88.0;eor
  1443;2016012609;   7;  38;   5.0;  87.0;eor
  1443;2016012610;   7;  38;   9.8;  68.0;eor
  1443;2016012611;   7;  38;  14.5;  48.0;eor
  1443;2016012612;   7;  38;  14.9;  46.0;eor
  1443;2016012613;   7;  38;  15.8;  48.0;eor
  1443;2016012614;   7;  38;  16.0;  48.0;eor
  1443;2016012615;   7;  38;  15.7;  51.0;eor
  1443;2016012616;   7;  38;  15.3;  52.0;eor
  1443;2016012617;   7;  38;  14.1;  55.0;eor
  1443;2016012618;   7;  38;  13.1;  58.0;eor
  1443;2016012619;   7;  38;  10.5;  67.0;eor
  1443;2016012620;   7;  38;  11.7;  65.0;eor
  1443;2016012621;   7;  38;  11.1;  66.0;eor
  1443;2016012622;   7;  38;  12.1;  63.0;eor
  1443;2016012623;   7;  38;  11.1;  67.0;eor
  1443;2016012700;   7;  38;  11.0;  65.0;eor
  1443;2016012701;   7;  38;  10.4;  69.0;eor
  1443;2016012702;   7;  38;  11.1;  69.0;eor
  1443;2016012703;   7;  38;  11.3;  69.0;eor
  1443;2016012704;   7;  38;  11.2;  71.0;eor
  1443;2016012705;   7;  38;  11.5;  70.0;eor
  1443;2016012706;   7;  38;  11.3;  69.0;eor
  1443;2016012707;   7;  38;  11.8;  70.0;eor
  1443;2016012708;   7;  38;  12.2;  69.0;eor
  1443;2016012709;   7;  38;  13.1;  64.0;eor
  1443;2016012710;   7;  38;  13.5;  62.0;eor
  1443;2016012711;   7;  38;  13.7;  62.0;eor
  1443;2016012712;   7;  38;  14.3;  58.0;eor
  1443;2016012713;   7;  38;  15.1;  54.0;eor
  1443;2016012714;   7;  38;  15.1;  51.0;eor
  1443;2016012715;   7;  38;  14.8;  52.0;eor
  1443;2016012716;   7;  38;  14.0;  56.0;eor
  1443;2016012717;   7;  38;  13.4;  60.0;eor
  1443;2016012718;   7;  38;  13.6;  58.0;eor
  1443;2016012719;   7;  38;  13.8;  56.0;eor
  1443;2016012720;   7;  38;  15.0;  49.0;eor
  1443;2016012721;   7;  38;  14.6;  50.0;eor
  1443;2016012722;   7;  38;  14.4;  51.0;eor
  1443;2016012723;   7;  38;  13.5;  55.0;eor
  1443;2016012800;   7;  38;  13.6;  54.0;eor
  1443;2016012801;   7;  38;  12.7;  60.0;eor
  1443;2016012802;   7;  38;  12.5;  61.0;eor
  1443;2016012803;   7;  38;  12.3;  61.0;eor
  1443;2016012804;   7;  38;  12.7;  57.0;eor
  1443;2016012805;   7;  38;  12.5;  60.0;eor
  1443;2016012806;   7;  38;  12.4;  61.0;eor
  1443;2016012807;   7;  38;  12.3;  62.0;eor
  1443;2016012808;   7;  38;  11.8;  66.0;eor
  1443;2016012809;   7;  38;  11.4;  69.0;eor
  1443;2016012810;   7;  38;  11.7;  69.0;eor
  1443;2016012811;   7;  38;  11.8;  71.0;eor
  1443;2016012812;   7;  38;   9.5;  83.0;eor
  1443;2016012813;   7;  38;   8.9;  87.0;eor
  1443;2016012814;   7;  38;   8.7;  92.0;eor
  1443;2016012815;   7;  38;   8.6;  91.0;eor
  1443;2016012816;   7;  38;   8.1;  94.0;eor
  1443;2016012817;   7;  38;   7.9;  95.0;eor
  1443;2016012818;   7;  38;   7.6;  96.0;eor
  1443;2016012819;   7;  38;   7.4;  97.0;eor
  1443;2016012820;   7;  38;   7.0;  96.0;eor
  1443;2016012821;   7;  38;   6.9;  96.0;eor
  1443;2016012822;   7;  38;   6.6;  96.0;eor
  1443;2016012823;   7;  38;   6.4;  97.0;eor
  1443;2016012900;   7;  38;   6.3;  97.0;eor
  1443;2016012901;   7;  38;   6.2;  97.0;eor
  1443;2016012902;   7;  38;   6.2;  97.0;eor
  1443;2016012903;   7;  38;   6.1;  97.0;eor
  1443;2016012904;   7;  38;   5.6;  96.0;eor
  1443;2016012905;   7;  38;   5.6;  98.0;eor
  1443;2016012906;   7;  38;   5.1;  98.0;eor
  1443;2016012907;   7;  38;   5.5;  99.0;eor
  1443;2016012908;   7;  38;   6.3;  97.0;eor
  1443;2016012909;   7;  38;   6.8;  92.0;eor
  1443;2016012910;   7;  38;   7.7;  75.0;eor
  1443;2016012911;   7;  38;   8.7;  70.0;eor
  1443;2016012912;   7;  38;   8.8;  71.0;eor
  1443;2016012913;   7;  38;   9.1;  68.0;eor
  1443;2016012914;   7;  38;   9.4;  68.0;eor
  1443;2016012915;   7;  38;   8.6;  73.0;eor
  1443;2016012916;   7;  38;   8.0;  72.0;eor
  1443;2016012917;   7;  38;   6.9;  73.0;eor
  1443;2016012918;   7;  38;   7.2;  69.0;eor
  1443;2016012919;   7;  38;   7.4;  71.0;eor
  1443;2016012920;   7;  38;   7.4;  73.0;eor
  1443;2016012921;   7;  38;   7.6;  70.0;eor
  1443;2016012922;   7;  38;   7.6;  68.0;eor
  1443;2016012923;   7;  38;   7.6;  71.0;eor
  1443;2016013000;   7;  38;   7.8;  71.0;eor
  1443;2016013001;   7;  38;   7.6;  71.0;eor
  1443;2016013002;   7;  38;   7.3;  72.0;eor
  1443;2016013003;   7;  38;   7.5;  71.0;eor
  1443;2016013004;   7;  38;   7.5;  68.0;eor
  1443;2016013005;   7;  38;   7.3;  68.0;eor
  1443;2016013006;   7;  38;   7.5;  67.0;eor
  1443;2016013007;   7;  38;   7.5;  67.0;eor
  1443;2016013008;   7;  38;   7.6;  69.0;eor
  1443;2016013009;   7;  38;   7.7;  68.0;eor
  1443;2016013010;   7;  38;   7.5;  70.0;eor
  1443;2016013011;   7;  38;   7.3;  73.0;eor
  1443;2016013012;   7;  38;   7.9;  73.0;eor
  1443;2016013013;   7;  38;   9.1;  69.0;eor
  1443;2016013014;   7;  38;   9.5;  63.0;eor
  1443;2016013015;   7;  38;  10.0;  61.0;eor
  1443;2016013016;   7;  38;   9.8;  64.0;eor
  1443;2016013017;   7;  38;   8.7;  79.0;eor
  1443;2016013018;   7;  38;   8.6;  79.0;eor
  1443;2016013019;   7;  38;   8.2;  82.0;eor
  1443;2016013020;   7;  38;   7.9;  89.0;eor
  1443;2016013021;   7;  38;   7.9;  92.0;eor
  1443;2016013022;   7;  38;   7.4;  92.0;eor
  1443;2016013023;   7;  38;   6.5;  90.0;eor
  1443;2016013100;   7;  38;   6.1;  91.0;eor
  1443;2016013101;   7;  38;   6.2;  94.0;eor
  1443;2016013102;   7;  38;   6.3;  92.0;eor
  1443;2016013103;   7;  38;   6.3;  92.0;eor
  1443;2016013104;   7;  38;   6.2;  85.0;eor
  1443;2016013105;   7;  38;   6.1;  87.0;eor
  1443;2016013106;   7;  38;   5.8;  87.0;eor
  1443;2016013107;   7;  38;   5.6;  86.0;eor
  1443;2016013108;   7;  38;   6.0;  80.0;eor
  1443;2016013109;   7;  38;   5.9;  89.0;eor
  1443;2016013110;   7;  38;   6.2;  89.0;eor
  1443;2016013111;   7;  38;   6.6;  87.0;eor
  1443;2016013112;   7;  38;   6.7;  92.0;eor
  1443;2016013113;   7;  38;   8.3;  88.0;eor
  1443;2016013114;   7;  38;   9.6;  87.0;eor
  1443;2016013115;   7;  38;  10.6;  87.0;eor
  1443;2016013116;   7;  38;  11.3;  87.0;eor
  1443;2016013117;   7;  38;  11.3;  91.0;eor
  1443;2016013118;   7;  38;  11.8;  86.0;eor
  1443;2016013119;   7;  38;  12.0;  86.0;eor
  1443;2016013120;   7;  38;  12.4;  85.0;eor
  1443;2016013121;   7;  38;  12.7;  85.0;eor
  1443;2016013122;   7;  38;  12.9;  84.0;eor
  1443;2016013123;   7;  38;  13.0;  84.0;eor
  1443;2016020100;   7;  38;  13.1;  85.0;eor
  1443;2016020101;   7;  38;  13.1;  84.0;eor
  1443;2016020102;   7;  38;  13.1;  82.0;eor
  1443;2016020103;   7;  38;  13.1;  81.0;eor
  1443;2016020104;   7;  38;  12.9;  81.0;eor
  1443;2016020105;   7;  38;  12.6;  83.0;eor
  1443;2016020106;   7;  38;  12.7;  82.0;eor
  1443;2016020107;   7;  38;  12.7;  79.0;eor
  1443;2016020108;   7;  38;  12.8;  76.0;eor
  1443;2016020109;   7;  38;  13.2;  73.0;eor
  1443;2016020110;   7;  38;  13.5;  72.0;eor
  1443;2016020111;   7;  38;  12.3;  79.0;eor
  1443;2016020112;   7;  38;  12.4;  65.0;eor
  1443;2016020113;   7;  38;  12.2;  63.0;eor
  1443;2016020114;   7;  38;  12.2;  66.0;eor
  1443;2016020115;   7;  38;  11.8;  68.0;eor
  1443;2016020116;   7;  38;  11.6;  70.0;eor
  1443;2016020117;   7;  38;  11.4;  64.0;eor
  1443;2016020118;   7;  38;  11.1;  64.0;eor
  1443;2016020119;   7;  38;  11.0;  65.0;eor
  1443;2016020120;   7;  38;  10.7;  67.0;eor
  1443;2016020121;   7;  38;  10.8;  67.0;eor
  1443;2016020122;   7;  38;  10.9;  68.0;eor
  1443;2016020123;   7;  38;  10.7;  70.0;eor
  1443;2016020200;   7;  38;  11.1;  69.0;eor
  1443;2016020201;   7;  38;  11.0;  70.0;eor
  1443;2016020202;   7;  38;  11.1;  71.0;eor
  1443;2016020203;   7;  38;  11.2;  70.0;eor
  1443;2016020204;   7;  38;  11.2;  70.0;eor
  1443;2016020205;   7;  38;  11.0;  72.0;eor
  1443;2016020206;   7;  38;  10.6;  75.0;eor
  1443;2016020207;   7;  38;  10.8;  74.0;eor
  1443;2016020208;   7;  38;  10.8;  75.0;eor
  1443;2016020209;   7;  38;  11.2;  73.0;eor
  1443;2016020210;   7;  38;  12.2;  67.0;eor
  1443;2016020211;   7;  38;  12.1;  67.0;eor
  1443;2016020212;   7;  38;  12.8;  64.0;eor
  1443;2016020213;   7;  38;  12.0;  65.0;eor
  1443;2016020214;   7;  38;  11.7;  64.0;eor
  1443;2016020215;   7;  38;  11.5;  65.0;eor
  1443;2016020216;   7;  38;  11.0;  70.0;eor
  1443;2016020217;   7;  38;  11.3;  66.0;eor
  1443;2016020218;   7;  38;  11.0;  68.0;eor
  1443;2016020219;   7;  38;  11.0;  69.0;eor
  1443;2016020220;   7;  38;  10.9;  70.0;eor
  1443;2016020221;   7;  38;  10.9;  69.0;eor
  1443;2016020222;   7;  38;  11.1;  67.0;eor
  1443;2016020223;   7;  38;  10.7;  70.0;eor
  1443;2016020300;   7;  38;   6.5;  93.0;eor
  1443;2016020301;   7;  38;   6.2;  95.0;eor
  1443;2016020302;   7;  38;   6.0;  93.0;eor
  1443;2016020303;   7;  38;   6.1;  91.0;eor
  1443;2016020304;   7;  38;   5.8;  90.0;eor
  1443;2016020305;   7;  38;   5.0;  85.0;eor
  1443;2016020306;   7;  38;   4.7;  84.0;eor
  1443;2016020307;   7;  38;   4.6;  89.0;eor
  1443;2016020308;   7;  38;   5.3;  85.0;eor
  1443;2016020309;   7;  38;   5.4;  85.0;eor
  1443;2016020310;   7;  38;   5.3;  86.0;eor
  1443;2016020311;   7;  38;   6.1;  83.0;eor
  1443;2016020312;   7;  38;   5.5;  90.0;eor
  1443;2016020313;   7;  38;   6.6;  84.0;eor
  1443;2016020314;   7;  38;   3.0;  89.0;eor
  1443;2016020315;   7;  38;   4.1;  88.0;eor
  1443;2016020316;   7;  38;   4.5;  83.0;eor
  1443;2016020317;   7;  38;   1.9;  95.0;eor
  1443;2016020318;   7;  38;   1.3;  92.0;eor
  1443;2016020319;   7;  38;   3.1;  79.0;eor
  1443;2016020320;   7;  38;   3.1;  84.0;eor
  1443;2016020321;   7;  38;   3.3;  80.0;eor
  1443;2016020322;   7;  38;   2.2;  91.0;eor
  1443;2016020323;   7;  38;   3.0;  86.0;eor
  1443;2016020400;   7;  38;   3.1;  85.0;eor
  1443;2016020401;   7;  38;   2.9;  88.0;eor
  1443;2016020402;   7;  38;   3.4;  86.0;eor
  1443;2016020403;   7;  38;   3.0;  86.0;eor
  1443;2016020404;   7;  38;   3.5;  81.0;eor
  1443;2016020405;   7;  38;   3.5;  81.0;eor
  1443;2016020406;   7;  38;   3.7;  84.0;eor
  1443;2016020407;   7;  38;   3.5;  87.0;eor
  1443;2016020408;   7;  38;   3.8;  86.0;eor
  1443;2016020409;   7;  38;   4.5;  81.0;eor
  1443;2016020410;   7;  38;   4.8;  81.0;eor
  1443;2016020411;   7;  38;   5.1;  78.0;eor
  1443;2016020412;   7;  38;   5.3;  74.0;eor
  1443;2016020413;   7;  38;   5.2;  72.0;eor
  1443;2016020414;   7;  38;   5.1;  76.0;eor
  1443;2016020415;   7;  38;   4.4;  80.0;eor
  1443;2016020416;   7;  38;   4.4;  79.0;eor
  1443;2016020417;   7;  38;   4.4;  83.0;eor
  1443;2016020418;   7;  38;   4.6;  85.0;eor
  1443;2016020419;   7;  38;   5.3;  83.0;eor
  1443;2016020420;   7;  38;   5.6;  84.0;eor
  1443;2016020421;   7;  38;   5.5;  89.0;eor
  1443;2016020422;   7;  38;   5.9;  88.0;eor
  1443;2016020423;   7;  38;   6.1;  89.0;eor
  1443;2016020500;   7;  38;   6.0;  92.0;eor
  1443;2016020501;   7;  38;   6.3;  90.0;eor
  1443;2016020502;   7;  38;   6.0;  94.0;eor
  1443;2016020503;   7;  38;   5.6;  97.0;eor
  1443;2016020504;   7;  38;   5.5;  97.0;eor
  1443;2016020505;   7;  38;   4.9;  98.0;eor
  1443;2016020506;   7;  38;   5.3;  98.0;eor
  1443;2016020507;   7;  38;   6.5;  92.0;eor
  1443;2016020508;   7;  38;   6.7;  91.0;eor
  1443;2016020509;   7;  38;   6.6;  93.0;eor
  1443;2016020510;   7;  38;   8.1;  87.0;eor
  1443;2016020511;   7;  38;   9.7;  78.0;eor
  1443;2016020512;   7;  38;  10.6;  74.0;eor
  1443;2016020513;   7;  38;  11.3;  71.0;eor
  1443;2016020514;   7;  38;  11.8;  68.0;eor
  1443;2016020515;   7;  38;  11.8;  69.0;eor
  1443;2016020516;   7;  38;  11.8;  66.0;eor
  1443;2016020517;   7;  38;   9.5;  71.0;eor
  1443;2016020518;   7;  38;   7.4;  81.0;eor
  1443;2016020519;   7;  38;   7.5;  78.0;eor
  1443;2016020520;   7;  38;   4.2;  93.0;eor
  1443;2016020521;   7;  38;   2.7;  98.0;eor
  1443;2016020522;   7;  38;   2.2;  98.0;eor
  1443;2016020523;   7;  38;   1.5;  98.0;eor
  1443;2016020600;   7;  38;   1.5; 100.0;eor
  1443;2016020601;   7;  38;  -0.4;  98.0;eor
  1443;2016020602;   7;  38;  -0.9;  99.0;eor
  1443;2016020603;   7;  38;   0.0;  97.0;eor
  1443;2016020604;   7;  38;   0.1;  99.0;eor
  1443;2016020605;   7;  38;   0.1;  96.0;eor
  1443;2016020606;   7;  38;   2.2;  89.0;eor
  1443;2016020607;   7;  38;   6.1;  75.0;eor
  1443;2016020608;   7;  38;   8.1;  68.0;eor
  1443;2016020609;   7;  38;   9.3;  67.0;eor
  1443;2016020610;   7;  38;  11.0;  57.0;eor
  1443;2016020611;   7;  38;  12.3;  52.0;eor
  1443;2016020612;   7;  38;  13.3;  51.0;eor
  1443;2016020613;   7;  38;  14.3;  48.0;eor
  1443;2016020614;   7;  38;  15.1;  43.0;eor
  1443;2016020615;   7;  38;  14.0;  48.0;eor
  1443;2016020616;   7;  38;  13.6;  48.0;eor
  1443;2016020617;   7;  38;   7.1;  71.0;eor
  1443;2016020618;   7;  38;   7.7;  69.0;eor
  1443;2016020619;   7;  38;   7.0;  75.0;eor
  1443;2016020620;   7;  38;   3.9;  88.0;eor
  1443;2016020621;   7;  38;   3.7;  89.0;eor
  1443;2016020622;   7;  38;   3.7;  87.0;eor
  1443;2016020623;   7;  38;   5.0;  77.0;eor
  1443;2016020700;   7;  38;   3.8;  81.0;eor
  1443;2016020701;   7;  38;   8.3;  57.0;eor
  1443;2016020702;   7;  38;   5.8;  66.0;eor
  1443;2016020703;   7;  38;   8.1;  59.0;eor
  1443;2016020704;   7;  38;   7.3;  63.0;eor
  1443;2016020705;   7;  38;  10.4;  49.0;eor
  1443;2016020706;   7;  38;  10.2;  49.0;eor
  1443;2016020707;   7;  38;  11.1;  45.0;eor
  1443;2016020708;   7;  38;   6.5;  70.0;eor
  1443;2016020709;   7;  38;   6.8;  72.0;eor
  1443;2016020710;   7;  38;   8.6;  66.0;eor
  1443;2016020711;   7;  38;   9.6;  77.0;eor
  1443;2016020712;   7;  38;   7.6;  91.0;eor
  1443;2016020713;   7;  38;   6.2;  91.0;eor
  1443;2016020714;   7;  38;   6.1;  87.0;eor
  1443;2016020715;   7;  38;   6.5;  82.0;eor
  1443;2016020716;   7;  38;   6.6;  79.0;eor
  1443;2016020717;   7;  38;   6.7;  74.0;eor
  1443;2016020718;   7;  38;   6.6;  76.0;eor
  1443;2016020719;   7;  38;   6.6;  76.0;eor
  1443;2016020720;   7;  38;   7.1;  68.0;eor
  1443;2016020721;   7;  38;   7.1;  66.0;eor
  1443;2016020722;   7;  38;   7.4;  63.0;eor
  1443;2016020723;   7;  38;   7.7;  61.0;eor
  1443;2016020800;   7;  38;   7.7;  60.0;eor
  1443;2016020801;   7;  38;   7.6;  61.0;eor
  1443;2016020802;   7;  38;   7.4;  60.0;eor
  1443;2016020803;   7;  38;   8.1;  58.0;eor
  1443;2016020804;   7;  38;   9.1;  50.0;eor
  1443;2016020805;   7;  38;   9.2;  48.0;eor
  1443;2016020806;   7;  38;  10.4;  53.0;eor
  1443;2016020807;   7;  38;  10.9;  56.0;eor
  1443;2016020808;   7;  38;  11.4;  54.0;eor
  1443;2016020809;   7;  38;  12.2;  51.0;eor
  1443;2016020810;   7;  38;  13.4;  48.0;eor
  1443;2016020811;   7;  38;  12.7;  55.0;eor
  1443;2016020812;   7;  38;  12.9;  54.0;eor
  1443;2016020813;   7;  38;  12.8;  60.0;eor
  1443;2016020814;   7;  38;  12.8;  59.0;eor
  1443;2016020815;   7;  38;   9.6;  87.0;eor
  1443;2016020816;   7;  38;   9.7;  86.0;eor
  1443;2016020817;   7;  38;  10.0;  81.0;eor
  1443;2016020818;   7;  38;  10.1;  77.0;eor
  1443;2016020819;   7;  38;   9.3;  82.0;eor
  1443;2016020820;   7;  38;   9.8;  74.0;eor
  1443;2016020821;   7;  38;   9.5;  74.0;eor
  1443;2016020822;   7;  38;   9.1;  74.0;eor
  1443;2016020823;   7;  38;   8.8;  78.0;eor
  1443;2016020900;   7;  38;   8.3;  75.0;eor
  1443;2016020901;   7;  38;   8.2;  71.0;eor
