Date_Time;#JAVATIME ;Wirkarbeit_Zaehler;Wirkarbeit_Wt
15.01.2016 12:15;1,45E+12;15834120000;440000
15.01.2016 12:20;1,45E+12;15834140000;440000
15.01.2016 12:25;1,45E+12;15834180000;440000
15.01.2016 12:30;1,45E+12;15834200000;420000
15.01.2016 12:35;1,45E+12;15834240000;420000
15.01.2016 12:40;1,45E+12;15834280000;420000
15.01.2016 12:45;1,45E+12;15834320000;420000
15.01.2016 12:50;1,45E+12;15834360000;420000
15.01.2016 12:55;1,45E+12;15834380000;420000
15.01.2016 13:00;1,45E+12;15834420000;420000
15.01.2016 13:05;1,45E+12;15834460000;420000
15.01.2016 13:10;1,45E+12;15834500000;420000
15.01.2016 13:15;1,45E+12;15834520000;400000
15.01.2016 13:20;1,45E+12;15834560000;420000
15.01.2016 13:25;1,45E+12;15834600000;420000
15.01.2016 13:30;1,45E+12;15834620000;420000
15.01.2016 13:35;1,45E+12;15834660000;420000
15.01.2016 13:40;1,45E+12;15834700000;420000
15.01.2016 13:45;1,45E+12;15834740000;420000
15.01.2016 13:50;1,45E+12;15834760000;400000
15.01.2016 13:55;1,45E+12;15834800000;420000
15.01.2016 14:00;1,45E+12;15834840000;420000
15.01.2016 14:05;1,45E+12;15834880000;420000
15.01.2016 14:10;1,45E+12;15834900000;400000
15.01.2016 14:15;1,45E+12;15834940000;420000
15.01.2016 14:20;1,45E+12;15834980000;420000
15.01.2016 14:25;1,45E+12;15835000000;400000
15.01.2016 14:30;1,45E+12;15835040000;420000
15.01.2016 14:35;1,45E+12;15835080000;420000
15.01.2016 14:40;1,45E+12;15835120000;420000
15.01.2016 14:45;1,45E+12;15835160000;420000
15.01.2016 14:50;1,45E+12;15835180000;420000
15.01.2016 14:55;1,45E+12;15835220000;420000
15.01.2016 15:00;1,45E+12;15835260000;420000
15.01.2016 15:05;1,45E+12;15835300000;420000
15.01.2016 15:10;1,45E+12;15835340000;440000
15.01.2016 15:15;1,45E+12;15835360000;420000
15.01.2016 15:20;1,45E+12;15835400000;420000
15.01.2016 15:25;1,45E+12;15835440000;440000
15.01.2016 15:30;1,45E+12;15835460000;420000
15.01.2016 15:35;1,45E+12;15835500000;420000
15.01.2016 15:40;1,45E+12;15835540000;420000
15.01.2016 15:45;1,45E+12;15835580000;420000
15.01.2016 15:50;1,45E+12;15835600000;420000
15.01.2016 15:55;1,45E+12;15835640000;420000
15.01.2016 16:00;1,45E+12;15835680000;420000
15.01.2016 16:05;1,45E+12;15835700000;400000
15.01.2016 16:10;1,45E+12;15835740000;400000
15.01.2016 16:15;1,45E+12;15835780000;420000
15.01.2016 16:20;1,45E+12;15835800000;400000
15.01.2016 16:25;1,45E+12;15835840000;400000
15.01.2016 16:30;1,45E+12;15835880000;420000
15.01.2016 16:35;1,45E+12;15835900000;400000
15.01.2016 16:40;1,45E+12;15835940000;400000
15.01.2016 16:45;1,45E+12;15835960000;380000
15.01.2016 16:50;1,45E+12;15836000000;400000
15.01.2016 16:55;1,45E+12;15836020000;380000
15.01.2016 17:00;1,45E+12;15836060000;380000
15.01.2016 17:05;1,45E+12;15836080000;380000
15.01.2016 17:10;1,45E+12;15836100000;360000
15.01.2016 17:15;1,45E+12;15836140000;360000
15.01.2016 17:20;1,45E+12;15836160000;360000
15.01.2016 17:25;1,45E+12;15836200000;360000
15.01.2016 17:30;1,45E+12;15836220000;340000
15.01.2016 17:35;1,45E+12;15836260000;360000
15.01.2016 17:40;1,45E+12;15836300000;360000
15.01.2016 17:45;1,45E+12;15836320000;360000
15.01.2016 17:50;1,45E+12;15836360000;360000
15.01.2016 17:55;1,45E+12;15836380000;360000
15.01.2016 18:00;1,45E+12;15836420000;360000
15.01.2016 18:05;1,45E+12;15836440000;360000
15.01.2016 18:10;1,45E+12;15836480000;380000
15.01.2016 18:15;1,45E+12;15836520000;380000
15.01.2016 18:20;1,45E+12;15836540000;380000
15.01.2016 18:25;1,45E+12;15836560000;360000
15.01.2016 18:30;1,45E+12;15836600000;380000
15.01.2016 18:35;1,45E+12;15836640000;380000
15.01.2016 18:40;1,45E+12;15836660000;360000
15.01.2016 18:45;1,45E+12;15836700000;380000
15.01.2016 18:50;1,45E+12;15836720000;360000
15.01.2016 18:55;1,45E+12;15836760000;380000
15.01.2016 19:00;1,45E+12;15836780000;360000
15.01.2016 19:05;1,45E+12;15836800000;360000
15.01.2016 19:10;1,45E+12;15836840000;360000
15.01.2016 19:15;1,45E+12;15836860000;340000
15.01.2016 19:20;1,45E+12;15836880000;340000
15.01.2016 19:25;1,45E+12;15836900000;340000
15.01.2016 19:30;1,45E+12;15836940000;340000
15.01.2016 19:35;1,45E+12;15836960000;320000
15.01.2016 19:40;1,45E+12;15836980000;320000
15.01.2016 19:45;1,45E+12;15837020000;320000
15.01.2016 19:50;1,45E+12;15837040000;320000
15.01.2016 19:55;1,45E+12;15837060000;300000
15.01.2016 20:00;1,45E+12;15837100000;320000
15.01.2016 20:05;1,45E+12;15837120000;320000
15.01.2016 20:10;1,45E+12;15837140000;300000
15.01.2016 20:15;1,45E+12;15837180000;320000
15.01.2016 20:20;1,45E+12;15837200000;320000
15.01.2016 20:25;1,45E+12;15837240000;340000
15.01.2016 20:30;1,45E+12;15837260000;320000
15.01.2016 20:35;1,45E+12;15837300000;340000
15.01.2016 20:40;1,45E+12;15837320000;340000
15.01.2016 20:45;1,45E+12;15837360000;340000
15.01.2016 20:50;1,45E+12;15837380000;340000
15.01.2016 20:55;1,45E+12;15837420000;360000
15.01.2016 21:00;1,45E+12;15837440000;340000
15.01.2016 21:05;1,45E+12;15837460000;340000
15.01.2016 21:10;1,45E+12;15837500000;360000
15.01.2016 21:15;1,45E+12;15837520000;340000
15.01.2016 21:20;1,45E+12;15837540000;340000
15.01.2016 21:25;1,45E+12;15837580000;340000
15.01.2016 21:30;1,45E+12;15837600000;340000
15.01.2016 21:35;1,45E+12;15837620000;320000
15.01.2016 21:40;1,45E+12;15837640000;320000
15.01.2016 21:45;1,45E+12;15837660000;300000
15.01.2016 21:50;1,45E+12;15837700000;320000
15.01.2016 21:55;1,45E+12;15837720000;300000
15.01.2016 22:00;1,45E+12;15837740000;300000
15.01.2016 22:05;1,45E+12;15837780000;320000
15.01.2016 22:10;1,45E+12;15837800000;300000
15.01.2016 22:15;1,45E+12;15837820000;300000
15.01.2016 22:20;1,45E+12;15837840000;300000
15.01.2016 22:25;1,45E+12;15837860000;280000
15.01.2016 22:30;1,45E+12;15837880000;280000
15.01.2016 22:35;1,45E+12;15837900000;280000
15.01.2016 22:40;1,45E+12;15837920000;280000
15.01.2016 22:45;1,45E+12;15837940000;280000
15.01.2016 22:50;1,45E+12;15837960000;260000
15.01.2016 22:55;1,45E+12;15837980000;260000
15.01.2016 23:00;1,45E+12;15838000000;260000
15.01.2016 23:05;1,45E+12;15838020000;240000
15.01.2016 23:10;1,45E+12;15838040000;240000
15.01.2016 23:15;1,45E+12;15838060000;240000
15.01.2016 23:20;1,45E+12;15838080000;240000
15.01.2016 23:25;1,45E+12;15838100000;240000
15.01.2016 23:30;1,45E+12;15838120000;240000
15.01.2016 23:35;1,45E+12;15838140000;240000
15.01.2016 23:40;1,45E+12;15838160000;240000
15.01.2016 23:45;1,45E+12;15838180000;240000
15.01.2016 23:50;1,45E+12;15838200000;240000
15.01.2016 23:55;1,45E+12;15838220000;240000
16.01.2016 0:00;1,45E+12;15838240000;240000
16.01.2016 0:05;1,45E+12;15838260000;240000
16.01.2016 0:10;1,45E+12;15838280000;240000
16.01.2016 0:15;1,45E+12;15838280000;220000
16.01.2016 0:20;1,45E+12;15838300000;220000
16.01.2016 0:25;1,45E+12;15838320000;220000
16.01.2016 0:30;1,45E+12;15838340000;220000
16.01.2016 0:35;1,45E+12;15838360000;220000
16.01.2016 0:40;1,45E+12;15838380000;220000
16.01.2016 0:45;1,45E+12;15838400000;220000
16.01.2016 0:50;1,45E+12;15838420000;220000
16.01.2016 0:55;1,45E+12;15838420000;200000
16.01.2016 1:00;1,45E+12;15838440000;200000
16.01.2016 1:05;1,45E+12;15838460000;200000
16.01.2016 1:10;1,45E+12;15838480000;200000
16.01.2016 1:15;1,45E+12;15838500000;220000
16.01.2016 1:20;1,45E+12;15838520000;220000
16.01.2016 1:25;1,45E+12;15838540000;220000
16.01.2016 1:30;1,45E+12;15838560000;220000
16.01.2016 1:35;1,45E+12;15838580000;220000
16.01.2016 1:40;1,45E+12;15838600000;220000
16.01.2016 1:45;1,45E+12;15838600000;200000
16.01.2016 1:50;1,45E+12;15838620000;200000
16.01.2016 1:55;1,45E+12;15838640000;220000
16.01.2016 2:00;1,45E+12;15838660000;220000
16.01.2016 2:05;1,45E+12;15838680000;220000
16.01.2016 2:10;1,45E+12;15838700000;220000
16.01.2016 2:15;1,45E+12;15838700000;200000
16.01.2016 2:20;1,45E+12;15838720000;200000
16.01.2016 2:25;1,45E+12;15838740000;200000
16.01.2016 2:30;1,45E+12;15838760000;200000
16.01.2016 2:35;1,45E+12;15838760000;180000
16.01.2016 2:40;1,45E+12;15838780000;180000
16.01.2016 2:45;1,45E+12;15838800000;200000
16.01.2016 2:50;1,45E+12;15838820000;200000
16.01.2016 2:55;1,45E+12;15838840000;200000
16.01.2016 3:00;1,45E+12;15838860000;200000
16.01.2016 3:05;1,45E+12;15838880000;200000
16.01.2016 3:10;1,45E+12;15838880000;180000
16.01.2016 3:15;1,45E+12;15838900000;200000
16.01.2016 3:20;1,45E+12;15838920000;200000
16.01.2016 3:25;1,45E+12;15838940000;200000
16.01.2016 3:30;1,45E+12;15838940000;180000
16.01.2016 3:35;1,45E+12;15838960000;200000
16.01.2016 3:40;1,45E+12;15838980000;200000
16.01.2016 3:45;1,45E+12;15839000000;200000
16.01.2016 3:50;1,45E+12;15839020000;200000
16.01.2016 3:55;1,45E+12;15839020000;180000
16.01.2016 4:00;1,45E+12;15839040000;180000
16.01.2016 4:05;1,45E+12;15839060000;180000
16.01.2016 4:10;1,45E+12;15839080000;200000
16.01.2016 4:15;1,45E+12;15839100000;200000
16.01.2016 4:20;1,45E+12;15839120000;200000
16.01.2016 4:25;1,45E+12;15839140000;200000
16.01.2016 4:30;1,45E+12;15839140000;200000
16.01.2016 4:35;1,45E+12;15839160000;200000
16.01.2016 4:40;1,45E+12;15839180000;200000
16.01.2016 4:45;1,45E+12;15839200000;200000
16.01.2016 4:50;1,45E+12;15839220000;200000
16.01.2016 4:55;1,45E+12;15839240000;220000
16.01.2016 5:00;1,45E+12;15839240000;200000
16.01.2016 5:05;1,45E+12;15839260000;200000
16.01.2016 5:10;1,45E+12;15839280000;200000
16.01.2016 5:15;1,45E+12;15839280000;180000
16.01.2016 5:20;1,45E+12;15839300000;180000
16.01.2016 5:25;1,45E+12;15839320000;180000
16.01.2016 5:30;1,45E+12;15839340000;200000
16.01.2016 5:35;1,45E+12;15839360000;200000
16.01.2016 5:40;1,45E+12;15839380000;200000
16.01.2016 5:45;1,45E+12;15839400000;200000
16.01.2016 5:50;1,45E+12;15839420000;200000
16.01.2016 5:55;1,45E+12;15839440000;200000
16.01.2016 6:00;1,45E+12;15839440000;200000
16.01.2016 6:05;1,45E+12;15839460000;200000
16.01.2016 6:10;1,45E+12;15839460000;180000
16.01.2016 6:15;1,45E+12;15839480000;200000
16.01.2016 6:20;1,45E+12;15839500000;200000
16.01.2016 6:25;1,45E+12;15839520000;200000
16.01.2016 6:30;1,45E+12;15839540000;200000
16.01.2016 6:35;1,45E+12;15839540000;180000
16.01.2016 6:40;1,45E+12;15839560000;180000
16.01.2016 6:45;1,45E+12;15839580000;180000
16.01.2016 6:50;1,45E+12;15839580000;160000
16.01.2016 6:55;1,45E+12;15839600000;160000
16.01.2016 7:00;1,45E+12;15839620000;180000
16.01.2016 7:05;1,45E+12;15839640000;180000
16.01.2016 7:10;1,45E+12;15839660000;200000
16.01.2016 7:15;1,45E+12;15839680000;200000
16.01.2016 7:20;1,45E+12;15839700000;200000
16.01.2016 7:25;1,45E+12;15839720000;200000
16.01.2016 7:30;1,45E+12;15839740000;200000
16.01.2016 7:35;1,45E+12;15839760000;220000
16.01.2016 7:40;1,45E+12;15839760000;200000
16.01.2016 7:45;1,45E+12;15839780000;200000
16.01.2016 7:50;1,45E+12;15839800000;220000
16.01.2016 7:55;1,45E+12;15839820000;220000
16.01.2016 8:00;1,45E+12;15839840000;220000
16.01.2016 8:05;1,45E+12;15839840000;200000
16.01.2016 8:10;1,45E+12;15839860000;200000
16.01.2016 8:15;1,45E+12;15839880000;200000
16.01.2016 8:20;1,45E+12;15839900000;200000
16.01.2016 8:25;1,45E+12;15839900000;180000
16.01.2016 8:30;1,45E+12;15839920000;180000
16.01.2016 8:35;1,45E+12;15839940000;180000
16.01.2016 8:40;1,45E+12;15839940000;180000
16.01.2016 8:45;1,45E+12;15839960000;180000
16.01.2016 8:50;1,45E+12;15839980000;180000
16.01.2016 8:55;1,45E+12;15840000000;180000
16.01.2016 9:00;1,45E+12;15840020000;180000
16.01.2016 9:05;1,45E+12;15840020000;180000
16.01.2016 9:10;1,45E+12;15840040000;180000
16.01.2016 9:15;1,45E+12;15840060000;180000
16.01.2016 9:20;1,45E+12;15840080000;180000
16.01.2016 9:25;1,45E+12;15840100000;200000
16.01.2016 9:30;1,45E+12;15840100000;180000
16.01.2016 9:35;1,45E+12;15840120000;180000
16.01.2016 9:40;1,45E+12;15840140000;200000
16.01.2016 9:45;1,45E+12;15840160000;200000
16.01.2016 9:50;1,45E+12;15840180000;200000
16.01.2016 9:55;1,45E+12;15840180000;180000
16.01.2016 10:00;1,45E+12;15840200000;180000
16.01.2016 10:05;1,45E+12;15840220000;200000
16.01.2016 10:10;1,45E+12;15840240000;200000
16.01.2016 10:15;1,45E+12;15840260000;200000
16.01.2016 10:20;1,45E+12;15840280000;200000
16.01.2016 10:25;1,45E+12;15840300000;200000
16.01.2016 10:30;1,45E+12;15840300000;200000
16.01.2016 10:35;1,45E+12;15840320000;200000
16.01.2016 10:40;1,45E+12;15840340000;200000
16.01.2016 10:45;1,45E+12;15840360000;200000
16.01.2016 10:50;1,45E+12;15840380000;200000
16.01.2016 10:55;1,45E+12;15840380000;200000
16.01.2016 11:00;1,45E+12;15840400000;200000
16.01.2016 11:05;1,45E+12;15840420000;200000
16.01.2016 11:10;1,45E+12;15840440000;200000
16.01.2016 11:15;1,45E+12;15840440000;180000
16.01.2016 11:20;1,45E+12;15840460000;180000
16.01.2016 11:25;1,45E+12;15840480000;180000
16.01.2016 11:30;1,45E+12;15840500000;200000
16.01.2016 11:35;1,45E+12;15840520000;200000
16.01.2016 11:40;1,45E+12;15840540000;200000
16.01.2016 11:45;1,45E+12;15840560000;200000
16.01.2016 11:50;1,45E+12;15840580000;200000
16.01.2016 11:55;1,45E+12;15840600000;220000
16.01.2016 12:00;1,45E+12;15840600000;200000
16.01.2016 12:05;1,45E+12;15840620000;200000
16.01.2016 12:10;1,45E+12;15840640000;200000
16.01.2016 12:15;1,45E+12;15840660000;220000
16.01.2016 12:20;1,45E+12;15840680000;220000
16.01.2016 12:25;1,45E+12;15840700000;220000
16.01.2016 12:30;1,45E+12;15840720000;220000
16.01.2016 12:35;1,45E+12;15840740000;220000
16.01.2016 12:40;1,45E+12;15840760000;220000
16.01.2016 12:45;1,45E+12;15840780000;220000
16.01.2016 12:50;1,45E+12;15840780000;200000
16.01.2016 12:55;1,45E+12;15840800000;200000
16.01.2016 13:00;1,45E+12;15840820000;220000
16.01.2016 13:05;1,45E+12;15840840000;220000
16.01.2016 13:10;1,45E+12;15840860000;220000
16.01.2016 13:15;1,45E+12;15840880000;220000
16.01.2016 13:20;1,45E+12;15840900000;220000
16.01.2016 13:25;1,45E+12;15840900000;200000
16.01.2016 13:30;1,45E+12;15840920000;200000
16.01.2016 13:35;1,45E+12;15840940000;200000
16.01.2016 13:40;1,45E+12;15840960000;200000
16.01.2016 13:45;1,45E+12;15840980000;200000
16.01.2016 13:50;1,45E+12;15841000000;220000
16.01.2016 13:55;1,45E+12;15841020000;220000
16.01.2016 14:00;1,45E+12;15841040000;220000
16.01.2016 14:05;1,45E+12;15841060000;220000
16.01.2016 14:10;1,45E+12;15841060000;200000
16.01.2016 14:15;1,45E+12;15841080000;200000
16.01.2016 14:20;1,45E+12;15841100000;200000
16.01.2016 14:25;1,45E+12;15841120000;220000
16.01.2016 14:30;1,45E+12;15841140000;220000
16.01.2016 14:35;1,45E+12;15841140000;200000
16.01.2016 14:40;1,45E+12;15841160000;200000
16.01.2016 14:45;1,45E+12;15841180000;200000
16.01.2016 14:50;1,45E+12;15841200000;200000
16.01.2016 14:55;1,45E+12;15841220000;200000
16.01.2016 15:00;1,45E+12;15841220000;180000
16.01.2016 15:05;1,45E+12;15841240000;180000
16.01.2016 15:10;1,45E+12;15841260000;200000
16.01.2016 15:15;1,45E+12;15841260000;180000
16.01.2016 15:20;1,45E+12;15841280000;180000
16.01.2016 15:25;1,45E+12;15841300000;180000
16.01.2016 15:30;1,45E+12;15841300000;160000
16.01.2016 15:35;1,45E+12;15841320000;180000
16.01.2016 15:40;1,45E+12;15841340000;180000
16.01.2016 15:45;1,45E+12;15841360000;180000
16.01.2016 15:50;1,45E+12;15841380000;180000
16.01.2016 15:55;1,45E+12;15841380000;160000
16.01.2016 16:00;1,45E+12;15841400000;180000
16.01.2016 16:05;1,45E+12;15841420000;180000
16.01.2016 16:10;1,45E+12;15841420000;160000
16.01.2016 16:15;1,45E+12;15841440000;180000
16.01.2016 16:20;1,45E+12;15841460000;180000
16.01.2016 16:25;1,45E+12;15841480000;180000
16.01.2016 16:30;1,45E+12;15841500000;200000
16.01.2016 16:35;1,45E+12;15841500000;180000
16.01.2016 16:40;1,45E+12;15841520000;180000
16.01.2016 16:45;1,45E+12;15841540000;180000
16.01.2016 16:50;1,45E+12;15841540000;160000
16.01.2016 16:55;1,45E+12;15841560000;180000
16.01.2016 17:00;1,45E+12;15841580000;180000
16.01.2016 17:05;1,45E+12;15841600000;180000
16.01.2016 17:10;1,45E+12;15841600000;180000
16.01.2016 17:15;1,45E+12;15841620000;180000
16.01.2016 17:20;1,45E+12;15841640000;180000
16.01.2016 17:25;1,45E+12;15841640000;160000
16.01.2016 17:30;1,45E+12;15841660000;160000
16.01.2016 17:35;1,45E+12;15841680000;180000
16.01.2016 17:40;1,45E+12;15841700000;180000
16.01.2016 17:45;1,45E+12;15841720000;180000
16.01.2016 17:50;1,45E+12;15841720000;180000
16.01.2016 17:55;1,45E+12;15841740000;180000
16.01.2016 18:00;1,45E+12;15841760000;180000
16.01.2016 18:05;1,45E+12;15841760000;160000
16.01.2016 18:10;1,45E+12;15841780000;180000
16.01.2016 18:15;1,45E+12;15841800000;180000
16.01.2016 18:20;1,45E+12;15841800000;160000
16.01.2016 18:25;1,45E+12;15841820000;180000
16.01.2016 18:30;1,45E+12;15841840000;180000
16.01.2016 18:35;1,45E+12;15841840000;160000
16.01.2016 18:40;1,45E+12;15841860000;160000
16.01.2016 18:45;1,45E+12;15841880000;160000
16.01.2016 18:50;1,45E+12;15841880000;160000
16.01.2016 18:55;1,45E+12;15841900000;160000
16.01.2016 19:00;1,45E+12;15841920000;160000
16.01.2016 19:05;1,45E+12;15841920000;160000
16.01.2016 19:10;1,45E+12;15841940000;160000
16.01.2016 19:15;1,45E+12;15841960000;160000
16.01.2016 19:20;1,45E+12;15841960000;160000
16.01.2016 19:25;1,45E+12;15841980000;160000
16.01.2016 19:30;1,45E+12;15842000000;160000
16.01.2016 19:35;1,45E+12;15842000000;160000
16.01.2016 19:40;1,45E+12;15842020000;160000
16.01.2016 19:45;1,45E+12;15842040000;160000
16.01.2016 19:50;1,45E+12;15842040000;160000
16.01.2016 19:55;1,45E+12;15842060000;160000
16.01.2016 20:00;1,45E+12;15842060000;140000
16.01.2016 20:05;1,45E+12;15842080000;160000
16.01.2016 20:10;1,45E+12;15842080000;140000
16.01.2016 20:15;1,45E+12;15842100000;140000
16.01.2016 20:20;1,45E+12;15842120000;160000
16.01.2016 20:25;1,45E+12;15842140000;160000
16.01.2016 20:30;1,45E+12;15842140000;140000
16.01.2016 20:35;1,45E+12;15842160000;160000
16.01.2016 20:40;1,45E+12;15842160000;140000
16.01.2016 20:45;1,45E+12;15842180000;140000
16.01.2016 20:50;1,45E+12;15842200000;160000
16.01.2016 20:55;1,45E+12;15842200000;140000
16.01.2016 21:00;1,45E+12;15842220000;160000
16.01.2016 21:05;1,45E+12;15842240000;160000
16.01.2016 21:10;1,45E+12;15842260000;180000
16.01.2016 21:15;1,45E+12;15842260000;160000
16.01.2016 21:20;1,45E+12;15842280000;160000
16.01.2016 21:25;1,45E+12;15842300000;160000
16.01.2016 21:30;1,45E+12;15842320000;180000
16.01.2016 21:35;1,45E+12;15842320000;160000
16.01.2016 21:40;1,45E+12;15842340000;180000
16.01.2016 21:45;1,45E+12;15842340000;160000
16.01.2016 21:50;1,45E+12;15842360000;160000
16.01.2016 21:55;1,45E+12;15842380000;180000
16.01.2016 22:00;1,45E+12;15842380000;160000
16.01.2016 22:05;1,45E+12;15842400000;160000
16.01.2016 22:10;1,45E+12;15842420000;160000
16.01.2016 22:15;1,45E+12;15842420000;160000
16.01.2016 22:20;1,45E+12;15842440000;160000
16.01.2016 22:25;1,45E+12;15842460000;160000
16.01.2016 22:30;1,45E+12;15842480000;160000
16.01.2016 22:35;1,45E+12;15842480000;160000
16.01.2016 22:40;1,45E+12;15842500000;160000
16.01.2016 22:45;1,45E+12;15842500000;160000
16.01.2016 22:50;1,45E+12;15842520000;160000
16.01.2016 22:55;1,45E+12;15842540000;160000
16.01.2016 23:00;1,45E+12;15842540000;160000
16.01.2016 23:05;1,45E+12;15842560000;160000
16.01.2016 23:10;1,45E+12;15842580000;160000
16.01.2016 23:15;1,45E+12;15842600000;180000
16.01.2016 23:20;1,45E+12;15842600000;160000
16.01.2016 23:25;1,45E+12;15842620000;160000
16.01.2016 23:30;1,45E+12;15842620000;140000
16.01.2016 23:35;1,45E+12;15842640000;160000
16.01.2016 23:40;1,45E+12;15842660000;160000
16.01.2016 23:45;1,45E+12;15842660000;160000
16.01.2016 23:50;1,45E+12;15842680000;160000
16.01.2016 23:55;1,45E+12;15842700000;160000
17.01.2016 0:00;1,45E+12;15842700000;160000
17.01.2016 0:05;1,45E+12;15842720000;160000
17.01.2016 0:10;1,45E+12;15842740000;160000
17.01.2016 0:15;1,45E+12;15842740000;140000
17.01.2016 0:20;1,45E+12;15842760000;160000
17.01.2016 0:25;1,45E+12;15842780000;160000
17.01.2016 0:30;1,45E+12;15842800000;180000
17.01.2016 0:35;1,45E+12;15842800000;160000
17.01.2016 0:40;1,45E+12;15842820000;160000
17.01.2016 0:45;1,45E+12;15842840000;180000
17.01.2016 0:50;1,45E+12;15842840000;160000
17.01.2016 0:55;1,45E+12;15842860000;160000
17.01.2016 1:00;1,45E+12;15842880000;180000
17.01.2016 1:05;1,45E+12;15842900000;180000
17.01.2016 1:10;1,45E+12;15842920000;180000
17.01.2016 1:15;1,45E+12;15842940000;200000
17.01.2016 1:20;1,45E+12;15842960000;200000
17.01.2016 1:25;1,45E+12;15842960000;180000
17.01.2016 1:30;1,45E+12;15842980000;180000
17.01.2016 1:35;1,45E+12;15843000000;200000
17.01.2016 1:40;1,45E+12;15843020000;200000
17.01.2016 1:45;1,45E+12;15843020000;180000
17.01.2016 1:50;1,45E+12;15843040000;200000
17.01.2016 1:55;1,45E+12;15843060000;200000
17.01.2016 2:00;1,45E+12;15843080000;200000
17.01.2016 2:05;1,45E+12;15843080000;180000
17.01.2016 2:10;1,45E+12;15843100000;180000
17.01.2016 2:15;1,45E+12;15843120000;180000
17.01.2016 2:20;1,45E+12;15843120000;160000
17.01.2016 2:25;1,45E+12;15843140000;180000
17.01.2016 2:30;1,45E+12;15843160000;180000
17.01.2016 2:35;1,45E+12;15843180000;180000
17.01.2016 2:40;1,45E+12;15843180000;160000
17.01.2016 2:45;1,45E+12;15843200000;180000
17.01.2016 2:50;1,45E+12;15843220000;180000
17.01.2016 2:55;1,45E+12;15843240000;180000
17.01.2016 3:00;1,45E+12;15843240000;160000
17.01.2016 3:05;1,45E+12;15843260000;180000
17.01.2016 3:10;1,45E+12;15843280000;180000
17.01.2016 3:15;1,45E+12;15843300000;180000
17.01.2016 3:20;1,45E+12;15843300000;180000
17.01.2016 3:25;1,45E+12;15843320000;180000
17.01.2016 3:30;1,45E+12;15843340000;180000
17.01.2016 3:35;1,45E+12;15843340000;160000
17.01.2016 3:40;1,45E+12;15843360000;180000
17.01.2016 3:45;1,45E+12;15843380000;180000
17.01.2016 3:50;1,45E+12;15843380000;160000
17.01.2016 3:55;1,45E+12;15843400000;160000
17.01.2016 4:00;1,45E+12;15843420000;180000
17.01.2016 4:05;1,45E+12;15843440000;180000
17.01.2016 4:10;1,45E+12;15843460000;180000
17.01.2016 4:15;1,45E+12;15843460000;160000
17.01.2016 4:20;1,45E+12;15843480000;180000
17.01.2016 4:25;1,45E+12;15843500000;180000
17.01.2016 4:30;1,45E+12;15843500000;160000
17.01.2016 4:35;1,45E+12;15843520000;180000
17.01.2016 4:40;1,45E+12;15843540000;180000
17.01.2016 4:45;1,45E+12;15843560000;180000
17.01.2016 4:50;1,45E+12;15843560000;180000
17.01.2016 4:55;1,45E+12;15843580000;180000
17.01.2016 5:00;1,45E+12;15843600000;180000
17.01.2016 5:05;1,45E+12;15843620000;180000
17.01.2016 5:10;1,45E+12;15843640000;180000
17.01.2016 5:15;1,45E+12;15843640000;180000
17.01.2016 5:20;1,45E+12;15843660000;180000
17.01.2016 5:25;1,45E+12;15843680000;180000
17.01.2016 5:30;1,45E+12;15843680000;180000
17.01.2016 5:35;1,45E+12;15843700000;180000
17.01.2016 5:40;1,45E+12;15843720000;180000
17.01.2016 5:45;1,45E+12;15843720000;160000
17.01.2016 5:50;1,45E+12;15843740000;180000
17.01.2016 5:55;1,45E+12;15843760000;180000
17.01.2016 6:00;1,45E+12;15843780000;180000
17.01.2016 6:05;1,45E+12;15843800000;180000
17.01.2016 6:10;1,45E+12;15843820000;180000
17.01.2016 6:15;1,45E+12;15843820000;180000
17.01.2016 6:20;1,45E+12;15843840000;180000
17.01.2016 6:25;1,45E+12;15843860000;180000
17.01.2016 6:30;1,45E+12;15843860000;180000
17.01.2016 6:35;1,45E+12;15843880000;180000
17.01.2016 6:40;1,45E+12;15843900000;180000
17.01.2016 6:45;1,45E+12;15843900000;180000
17.01.2016 6:50;1,45E+12;15843920000;180000
17.01.2016 6:55;1,45E+12;15843940000;180000
17.01.2016 7:00;1,45E+12;15843960000;180000
17.01.2016 7:05;1,45E+12;15843980000;180000
17.01.2016 7:10;1,45E+12;15844000000;180000
17.01.2016 7:15;1,45E+12;15844020000;200000
17.01.2016 7:20;1,45E+12;15844040000;200000
17.01.2016 7:25;1,45E+12;15844040000;180000
17.01.2016 7:30;1,45E+12;15844060000;200000
17.01.2016 7:35;1,45E+12;15844080000;200000
17.01.2016 7:40;1,45E+12;15844100000;200000
17.01.2016 7:45;1,45E+12;15844100000;200000
17.01.2016 7:50;1,45E+12;15844120000;200000
17.01.2016 7:55;1,45E+12;15844140000;200000
17.01.2016 8:00;1,45E+12;15844140000;180000
17.01.2016 8:05;1,45E+12;15844160000;180000
17.01.2016 8:10;1,45E+12;15844180000;180000
17.01.2016 8:15;1,45E+12;15844200000;180000
17.01.2016 8:20;1,45E+12;15844220000;180000
17.01.2016 8:25;1,45E+12;15844220000;180000
17.01.2016 8:30;1,45E+12;15844240000;180000
17.01.2016 8:35;1,45E+12;15844260000;180000
17.01.2016 8:40;1,45E+12;15844260000;160000
17.01.2016 8:45;1,45E+12;15844280000;180000
17.01.2016 8:50;1,45E+12;15844300000;180000
